,mortality_rate,time,covid_perc,dem_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,PUBLIC_TRANSPORTATION,CAR_TRUCK_VAN_ALONE,CAR_TRUCK_VAN_CARPOOL
38,0.4050005265806189,45,0.4813641900121803,0.486,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
39,0.4170931536394531,46,0.4849857006673022,0.486,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
40,0.42016755034932624,47,0.4844045368620038,0.486,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
41,0.4328750567501351,49,0.4868603042876902,0.486,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
42,0.4355395338986918,50,0.4872735611098372,0.486,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
43,0.4584950293324111,54,0.4932745314222712,0.486,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
44,0.4640289434101828,55,0.4941073766914012,0.486,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
45,0.4699727770492708,56,0.4951414381343122,0.486,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
46,0.4878042779665349,60,0.4984293193717277,0.486,0.6286688849929037,364.52957821141035,73.34362774985577,37.42954649474522,326.3779227464045,53.80065445551792
47,0.2953965169789813,1,0.2899962532783814,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
48,0.2973047632126957,2,0.2896987727779844,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
49,0.2988313601996672,3,0.28850405305821664,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
50,0.3034111511605816,4,0.28940662540953765,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
51,0.3072276436280103,5,0.29029931482149296,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
52,0.3121890838356676,6,0.29079274795591903,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
53,0.3171505240433249,7,0.2905594405594405,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
54,0.3175321732900678,8,0.2900976290097629,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
55,0.3186771210302964,9,0.2893277893277893,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
56,0.3171505240433249,10,0.2849794238683128,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
57,0.3190587702770393,11,0.2834859274330281,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
58,0.32554680747166803,12,0.2851889000334336,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
59,0.32669175521189664,14,0.2827882391807069,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
60,0.3217303150042393,15,0.2759410801963993,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
61,0.3236385612379537,16,0.27586206896551724,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
62,0.3270734044586395,17,0.27582877373672354,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
63,0.3339430909000112,19,0.2749842866121936,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
64,0.3358513371337255,22,0.2740579258797882,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
65,0.3438659713153258,23,0.27319587628865977,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
66,0.34844576227624025,25,0.2713224368499257,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
67,0.34959071001646885,26,0.26885823304960377,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
68,0.35111730700344035,27,0.26604973973395024,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
69,0.3541705009773833,28,0.2650671236789489,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
70,0.3564603964578405,29,0.2656427758816837,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
71,0.3576053441980691,30,0.26581560283687944,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
72,0.3652383291329265,31,0.266499582289056,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
73,0.36752822461338375,32,0.2654355016538037,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
74,0.3671465753666409,33,0.2619825708061002,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
75,0.3705814185873267,34,0.2601822079314041,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
76,0.3740162618080125,35,0.2596026490066225,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
77,0.3759245080417269,36,0.2601690438457475,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
78,0.3778327542754412,37,0.26093832366895103,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
79,0.3805042990026413,38,0.2597030476686637,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
80,0.3847024407168129,39,0.2585278276481149,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
81,0.3877556346907559,40,0.2573454913880446,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
82,0.3881372839374987,41,0.255079006772009,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
83,0.3908088286646988,42,0.25377942998760844,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
84,0.3911904779114417,43,0.2537128712871287,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
85,0.396151918119099,45,0.2528623629719854,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
86,0.40035005983327054,46,0.25,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
87,0.4045482015474421,47,0.2504725897920605,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
88,0.4110362387420709,49,0.2482710926694329,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
89,0.4117995372355566,50,0.2474203164411832,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
90,0.42019582066389977,54,0.2427783902976847,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
91,0.4247756116248142,55,0.2429070274989088,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
92,0.4274471563520143,56,0.2418484128697905,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
93,0.4385149845075576,60,0.2406282722513089,0.261,0.8515152599377438,756.4643004243152,394.9543027828199,14.114340977772706,424.4520768721714,34.77489585310145
94,0.2975377179477205,1,0.172349194454852,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
95,0.29818453907369386,2,0.17143919672740796,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
96,0.3001250024516138,3,0.1709653647752395,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
97,0.3033591080814803,4,0.17073170731707318,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
98,0.3046527503334269,5,0.16985214569058782,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
99,0.30788685596329346,6,0.16921436189121933,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
100,0.3104741404671867,7,0.16783216783216784,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
101,0.3130614249710799,9,0.1677061677061677,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
102,0.31694235172691976,10,0.16803840877914952,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
103,0.3214700996087329,11,0.1685317056629366,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
104,0.32211692073470616,12,0.16649949849548645,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
105,0.3247042052385994,13,0.16677740863787374,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
106,0.32858513199443923,14,0.16782292699041956,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
107,0.334406522128199,15,0.16923076923076924,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
108,0.3363469855061189,16,0.16916070266753416,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
109,0.3376406277580655,17,0.16800772449308013,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
110,0.3421683756398787,19,0.16624764299182904,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
111,0.3434620178918253,22,0.16536904391155402,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
112,0.34734294464766513,23,0.16282595512431774,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
113,0.3518706925294782,25,0.16166419019316494,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
114,0.3538111559073981,27,0.15818392134181608,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
115,0.3557516192853181,28,0.15709797200799772,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
116,0.3563984404112914,30,0.15631205673758866,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
117,0.3609261882931045,31,0.15538847117794485,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
118,0.3641602939229711,32,0.1551819184123484,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
119,0.3680412206788109,33,0.15495642701525056,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
120,0.3732157896865973,34,0.15460878885316184,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
121,0.3738626108125706,35,0.15311258278145695,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
122,0.37644989531646383,38,0.1516019796822089,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
123,0.3822712854502236,39,0.1515773275198769,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
124,0.38809267558398336,40,0.1519756838905775,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
125,0.3919736023398232,41,0.15199398043641835,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
126,0.3939140657177431,42,0.15092936802973975,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
127,0.40038227697747614,45,0.1507917174177832,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
128,0.4087909516151291,46,0.15061963775023832,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
129,0.4133186994969423,47,0.15099243856332706,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
130,0.4223741952605686,49,0.15053019824804054,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
131,0.42496147976446175,50,0.15065351983490025,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
132,0.4437192924176877,54,0.15126791620727673,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
133,0.4488938614254741,55,0.1514622435617634,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
134,0.4553620726852071,56,0.15201900237529692,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
135,0.4689453163306466,60,0.1518324607329843,0.154,0.8983744200746601,633.1641447195052,373.59935461429944,20.212367183965355,366.688580578322,54.966846348789
136,0.3397823243751771,1,0.1150243536905208,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
137,0.3419958900062858,2,0.11491260691706955,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
138,0.3442094556373944,3,0.1145910095799558,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
139,0.34642302126850305,4,0.11394248270840918,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
140,0.349743369715166,5,0.1139560043274432,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
141,0.35306371816182897,6,0.1134020618556701,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
142,0.3552772837929376,7,0.11223776223776223,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
143,0.3585976322396006,9,0.11226611226611227,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
144,0.3641315463173722,10,0.11282578875171467,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
145,0.3729858088418068,11,0.11427602577144795,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
146,0.3763061572884698,12,0.11367435640254095,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
147,0.3807332885506871,13,0.11428571428571427,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
148,0.3785197229195784,14,0.11298315163528246,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
149,0.3884807682595673,15,0.1148936170212766,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
150,0.3906943338906759,16,0.1148340923877684,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
151,0.3929078995217846,17,0.11425812681042805,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
152,0.4039757276773278,19,0.11470773098680075,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
153,0.4050825104928821,22,0.11398318280909375,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
154,0.4084028589395451,23,0.11188599151000607,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
155,0.4117232073862081,25,0.11054977711738484,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
156,0.4150435558328711,26,0.11006750807161726,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
157,0.42057746991064265,27,0.10989010989010987,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
158,0.4272181668039686,28,0.11025421308197657,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
159,0.4283249496195229,29,0.11006825938566553,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
160,0.4327520808817402,31,0.1088833194096352,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
161,0.4349656465128489,32,0.10832414553472987,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
162,0.4393927777750661,33,0.10811546840958604,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
163,0.4427131262217292,34,0.10718113612004287,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
164,0.45267417156171796,35,0.10834437086092716,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
165,0.4537809543772723,36,0.10829371368198626,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
166,0.4571013028239353,38,0.10758009898411043,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
167,0.4637419997172613,39,0.10746345216722236,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
168,0.4692759137950329,40,0.10739614994934144,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
169,0.4748098278728045,41,0.10759969902182093,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
170,0.4803437419505761,42,0.10755885997521686,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
171,0.4847708732127934,43,0.1084158415841584,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
172,0.4880912216594563,45,0.1074299634591961,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
173,0.496945484183891,46,0.10700667302192564,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
174,0.5002658326305539,47,0.10680529300567107,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
175,0.5146540092327601,49,0.10719225449515904,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
176,0.5179743576794231,50,0.10731483604677826,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
177,0.5345760999127379,54,0.10650496141124588,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
178,0.5390032311749552,56,0.105160872381775,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
179,0.5445371452527268,60,0.10303664921465967,0.09,0.5472586973892924,569.3036243163859,163.34896896484696,34.58560607034072,291.7418982916841,28.21631445904502
180,0.021345097157119085,1,0.0011240164855751216,0.013999999999999999,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395
181,0.035575161928531815,10,0.0017146776406035665,0.013999999999999999,0.6493613367204552,230.7049251065288,51.37764885718563,24.477362094343363,154.14933960617358,30.23176549183395
