White,Hispanic,Asian,Black,Other,date,Native Hawaiian/Pacific Islander,White_discrepancy,Hispanic_discrepancy,Asian_discrepancy,Black_discrepancy,Other_discrepancy,Native Hawaiian/Pacific Islander_discrepancy,White_rates,Hispanic_rates,Asian_rates,Black_rates,Native Hawaiian/Pacific Islander_rates,Other_rates,White_covidperc,Hispanic_covidperc,Asian_covidperc,Black_covidperc,Native Hawaiian/Pacific Islander_covidperc,White_demperc,Hispanic_demperc,Asian_demperc,Black_demperc,Native Hawaiian/Pacific Islander_demperc,Other_demperc
78,85,66,11,7,2020-09-03,0,1.0075176315585523,1.3438735177865613,0.6688963210702341,1.5527950310559004,0.5855658029571073,0.7905138339920947,0.13222071029535137,0.17636208588626098,0.08778203369904393,0.20377972108706627,0.0,,0.308300395256917,0.3359683794466403,0.2608695652173913,0.043478260869565216,0.003952569169960474,0.306,0.25,0.39,0.028,0.005,0.054
78,86,66,11,8,2020-09-04,1,1.0035510267098966,1.3543307086614174,0.6662628709872803,1.546681664791901,0.5832604257801108,0.7874015748031495,0.13222071029535137,0.1784369339555111,0.08778203369904393,0.20377972108706627,0.10374240346250646,,0.30708661417322836,0.33858267716535434,0.25984251968503935,0.04330708661417323,0.003937007874015748,0.306,0.25,0.39,0.028,0.005,0.054
78,87,67,11,8,2020-09-05,1,0.9918364232852673,1.3540856031128405,0.6684625361668164,1.5286270150083379,0.5764519383196426,0.7782101167315175,0.13222071029535137,0.18051178202476123,0.0891120645126658,0.20377972108706627,0.10374240346250646,,0.3035019455252918,0.33852140077821014,0.2607003891050584,0.042801556420233464,0.0038910505836575876,0.306,0.25,0.39,0.028,0.005,0.054
79,88,67,11,8,2020-09-06,1,0.992961287078934,1.353846153846154,0.660749506903353,1.510989010989011,0.5698005698005698,0.7692307692307693,0.13391584760683026,0.18258663009401135,0.0891120645126658,0.20377972108706627,0.10374240346250646,,0.3038461538461538,0.3384615384615385,0.25769230769230766,0.04230769230769231,0.0038461538461538464,0.306,0.25,0.39,0.028,0.005,0.054
80,88,68,11,9,2020-09-07,1,1.0055304172951232,1.353846153846154,0.6706114398422091,1.510989010989011,0.6410256410256411,0.7692307692307693,0.1356109849183091,0.18258663009401135,0.09044209532628768,0.20377972108706627,0.10374240346250646,,0.3076923076923077,0.3384615384615385,0.26153846153846155,0.04230769230769231,0.0038461538461538464,0.306,0.25,0.39,0.028,0.005,0.054
80,88,68,11,9,2020-09-08,1,1.0055304172951232,1.353846153846154,0.6706114398422091,1.510989010989011,0.6410256410256411,0.7692307692307693,0.1356109849183091,0.18258663009401135,0.09044209532628768,0.20377972108706627,0.10374240346250646,,0.3076923076923077,0.3384615384615385,0.26153846153846155,0.04230769230769231,0.0038461538461538464,0.306,0.25,0.39,0.028,0.005,0.054
80,91,68,11,9,2020-09-09,1,0.9940604885807302,1.3840304182509506,0.6629618796919177,1.493753394894079,0.6337135614702155,0.7604562737642585,0.1356109849183091,0.18881117430176175,0.09044209532628768,0.20377972108706627,0.10374240346250646,,0.3041825095057034,0.34600760456273766,0.2585551330798479,0.04182509505703422,0.0038022813688212928,0.306,0.25,0.39,0.028,0.005,0.054
80,91,68,11,9,2020-09-10,1,0.9940604885807302,1.3840304182509506,0.6629618796919177,1.493753394894079,0.6337135614702155,0.7604562737642585,0.1356109849183091,0.18881117430176175,0.09044209532628768,0.20377972108706627,0.10374240346250646,,0.3041825095057034,0.34600760456273766,0.2585551330798479,0.04182509505703422,0.0038022813688212928,0.306,0.25,0.39,0.028,0.005,0.054
87,93,69,10,9,2020-09-11,1,1.0301221938050582,1.3478260869565217,0.641025641025641,1.4233954451345754,0.6038647342995169,0.7246376811594203,0.14747694609866116,0.192960870440262,0.09177212613990955,0.18525429189733297,0.10374240346250646,,0.31521739130434784,0.33695652173913043,0.25,0.03985507246376811,0.0036231884057971015,0.306,0.25,0.39,0.028,0.005,0.054
88,93,70,11,9,2020-09-12,2,1.0270774976657329,1.3428571428571427,0.641025641025641,1.4030612244897958,0.5952380952380952,1.4285714285714286,0.14917208341014002,0.192960870440262,0.09310215695353144,0.20377972108706627,0.20748480692501292,,0.3142857142857143,0.3357142857142857,0.25,0.039285714285714285,0.007142857142857143,0.306,0.25,0.39,0.028,0.005,0.054
88,95,71,11,10,2020-09-13,2,1.0161897503406545,1.342756183745583,0.6432907492978164,1.3881877839475012,0.6543646119617852,1.4134275618374559,0.14917208341014002,0.19711056657876228,0.09443218776715331,0.20377972108706627,0.20748480692501292,,0.31095406360424027,0.33568904593639576,0.2508833922261484,0.038869257950530034,0.007067137809187279,0.306,0.25,0.39,0.028,0.005,0.054
88,95,71,11,10,2020-09-14,2,1.0161897503406545,1.342756183745583,0.6432907492978164,1.3881877839475012,0.6543646119617852,1.4134275618374559,0.14917208341014002,0.19711056657876228,0.09443218776715331,0.20377972108706627,0.20748480692501292,,0.31095406360424027,0.33568904593639576,0.2508833922261484,0.038869257950530034,0.007067137809187279,0.306,0.25,0.39,0.028,0.005,0.054
88,99,73,12,10,2020-09-15,2,1.002026826990959,1.3797909407665505,0.6521933351201644,1.4932802389248383,0.6452445476835721,1.3937282229965156,0.14917208341014002,0.2054099588557628,0.09709224939439706,0.22230515027679956,0.20748480692501292,,0.30662020905923343,0.34494773519163763,0.25435540069686413,0.041811846689895474,0.006968641114982578,0.306,0.25,0.39,0.028,0.005,0.054
89,98,74,12,11,2020-09-16,2,0.9926610006915167,1.3515358361774743,0.6475890434934802,1.462701121404193,0.7129629629629629,1.36518771331058,0.15086722072161887,0.20333511078651265,0.09842228020801895,0.22230515027679956,0.20748480692501292,,0.3037542662116041,0.3378839590443686,0.2525597269624573,0.040955631399317405,0.006825938566552901,0.306,0.25,0.39,0.028,0.005,0.054
89,100,77,12,11,2020-09-17,2,0.9859310956020827,1.3559322033898304,0.6692742285962624,1.452784503631961,0.6905210295040803,1.3559322033898304,0.15086722072161887,0.20748480692501292,0.10241237264888457,0.22230515027679956,0.20748480692501292,,0.3016949152542373,0.3389830508474576,0.26101694915254237,0.04067796610169491,0.006779661016949152,0.306,0.25,0.39,0.028,0.005,0.054
89,100,77,12,11,2020-09-18,2,0.9859310956020827,1.3559322033898304,0.6692742285962624,1.452784503631961,0.6905210295040803,1.3559322033898304,0.15086722072161887,0.20748480692501292,0.10241237264888457,0.22230515027679956,0.20748480692501292,,0.3016949152542373,0.3389830508474576,0.26101694915254237,0.04067796610169491,0.006779661016949152,0.306,0.25,0.39,0.028,0.005,0.054
89,100,77,12,11,2020-09-19,2,0.9826002473061296,1.3513513513513513,0.667013167013167,1.4478764478764479,0.6881881881881883,1.3513513513513513,0.15086722072161887,0.20748480692501292,0.10241237264888457,0.22230515027679956,0.20748480692501292,,0.30067567567567566,0.33783783783783783,0.26013513513513514,0.04054054054054054,0.006756756756756757,0.306,0.25,0.39,0.028,0.005,0.054
89,100,77,12,11,2020-09-20,2,0.9826002473061296,1.3513513513513513,0.6756756756756755,1.4478764478764479,0.6881881881881883,1.3513513513513513,0.15086722072161887,0.20748480692501292,0.10241237264888457,0.22230515027679956,0.20748480692501292,,0.30067567567567566,0.33783783783783783,0.2635135135135135,0.04054054054054054,0.006756756756756757,0.306,0.25,0.39,0.028,0.005,0.054
89,100,79,12,11,2020-09-21,2,0.9792918289650316,1.3468013468013469,0.6820340153673488,1.443001443001443,0.6858710562414266,1.3468013468013467,0.15086722072161887,0.20748480692501292,0.10507243427612833,0.22230515027679956,0.20748480692501292,,0.2996632996632997,0.3367003367003367,0.265993265993266,0.04040404040404041,0.006734006734006734,0.306,0.25,0.39,0.028,0.005,0.054
91,102,79,12,11,2020-09-22,2,0.9946007388462632,1.3645484949832776,0.6774719149301088,1.433349259436216,0.6812832899789423,1.3377926421404682,0.1542574953445766,0.21163450306351317,0.10507243427612833,0.22230515027679956,0.20748480692501292,,0.30434782608695654,0.3411371237458194,0.26421404682274247,0.04013377926421405,0.006688963210702341,0.306,0.25,0.39,0.028,0.005,0.054
91,103,78,12,11,2020-09-23,2,0.991285403050109,1.3733333333333333,0.6752136752136751,1.4285714285714286,0.6790123456790124,1.3333333333333335,0.1542574953445766,0.2137093511327633,0.10374240346250646,0.22230515027679956,0.20748480692501292,,0.30333333333333334,0.3433333333333333,0.2633333333333333,0.04,0.006666666666666667,0.306,0.25,0.39,0.028,0.005,0.054
91,104,80,12,11,2020-09-24,4,0.9782421740626076,1.368421052631579,0.6747638326585694,1.4097744360902253,0.6700779727095517,2.631578947368421,0.1542574953445766,0.21578419920201344,0.10640246508975021,0.22230515027679956,0.41496961385002584,,0.2993421052631579,0.34210526315789475,0.2631578947368421,0.039473684210526314,0.013157894736842105,0.306,0.25,0.39,0.028,0.005,0.054
91,105,80,12,11,2020-09-25,5,0.971848434362852,1.3725490196078431,0.6703536115300821,1.4005602240896358,0.6656983781166788,3.2679738562091503,0.1542574953445766,0.21785904727126357,0.10640246508975021,0.22230515027679956,0.5187120173125322,,0.2973856209150327,0.3431372549019608,0.26143790849673204,0.0392156862745098,0.016339869281045753,0.306,0.25,0.39,0.028,0.005,0.054
94,105,81,12,11,2020-09-26,5,0.987747725027846,1.3504823151125402,0.6678209250556517,1.3780431786862657,0.7129629629629629,3.215434083601286,0.1593429072790132,0.21785904727126357,0.10773249590337208,0.22230515027679956,0.5187120173125322,,0.3022508038585209,0.33762057877813506,0.2604501607717042,0.03858520900321544,0.01607717041800643,0.306,0.25,0.39,0.028,0.005,0.054
94,106,81,12,12,2020-09-27,5,0.9845818669348081,1.358974358974359,0.6656804733727811,1.3736263736263736,0.7129629629629629,3.205128205128205,0.1593429072790132,0.2199338953405137,0.10773249590337208,0.22230515027679956,0.5187120173125322,,0.30128205128205127,0.33974358974358976,0.25961538461538464,0.038461538461538464,0.016025641025641024,0.306,0.25,0.39,0.028,0.005,0.054
